id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1272563828409151490,1272563828409151490,1592237834000,2020-06-15,19:17:14,GTB Daylight Time,1110882162474012678,nikitas47984827,Nikita Srivastava,,"@AmaalMallik I know that you dont know but your music has always helped me whenever I feel sad, whenever I am down your interviews motivate me, make me smile and laugh also...your music has always been there for me in all situations of my life #WeTheBlessedAmaalians",['amaalmallik'],[],[],0,0,0,['#wetheblessedamaalians'],[],https://twitter.com/NikitaS47984827/status/1272563828409151490,False,,0,,,,,,,"[{'user_id': '1110882162474012678', 'username': 'NikitaS47984827'}, {'user_id': '78583540', 'username': 'AmaalMallik'}]",,,,
1272563826819563521,1272563826819563521,1592237834000,2020-06-15,19:17:14,GTB Daylight Time,125844108,youareapenis,thomas shelby.,,“the thought of them seriously dancing to some music” .......... bitch what? 😂  https://twitter.com/pettythieving/status/1272071101741441024 …,[],['https://twitter.com/pettythieving/status/1272071101741441024'],[],0,0,0,[],[],https://twitter.com/youareapenis/status/1272563826819563521,False,https://twitter.com/pettythieving/status/1272071101741441024,0,,,,,,,"[{'user_id': '125844108', 'username': 'youareapenis'}]",,,,
1272563825880051713,1270355084027797505,1592237833000,2020-06-15,19:17:13,GTB Daylight Time,1037343437777981442,emilyy_choi,emilyyy⁸ ☾ 𝕄𝕒𝕪𝔻𝕒𝕪,,"This is one of my favourite parts as D1 explains the concept of the music video and you can tell he put a lot of though it o his expressions 
#DKBxMMT pic.twitter.com/wnyCapZdl4","['_mymusictaste', 'dkb_brave']",[],['https://pbs.twimg.com/media/EakODN6XQAAC3Cz.jpg'],0,0,0,['#dkbxmmt'],[],https://twitter.com/emilyy_choi/status/1272563825880051713,False,,0,,,,,,,"[{'user_id': '1037343437777981442', 'username': 'emilyy_choi'}, {'user_id': '1664037517', 'username': '_mymusictaste'}, {'user_id': '1144043486917746689', 'username': 'DKB_BRAVE'}]",,,,
1272563825372352523,1270400334737727488,1592237833000,2020-06-15,19:17:13,GTB Daylight Time,2370189854,closeyesmile10,10°27 ᵂᵃʸⱽ,,200613 Music Core  |  60FPS 1080P #MusicCore_WayV https://youtu.be/fb3ak2K7-qs ,[],['https://youtu.be/fb3ak2K7-qs'],[],0,0,0,['#musiccore_wayv'],[],https://twitter.com/closeyesmile10/status/1272563825372352523,False,,0,,,,,,,"[{'user_id': '2370189854', 'username': 'closeyesmile10'}]",,,,
1272563824499937280,1272563323888734208,1592237833000,2020-06-15,19:17:13,GTB Daylight Time,1269178126015139840,kai4thgen,Kai,,"He has actor vibes
@BigHitEnt do you hear this ?","['lyricistkai', 'bighitent']",[],[],0,0,0,[],[],https://twitter.com/Kai4thgen/status/1272563824499937280,False,,0,,,,,,,"[{'user_id': '1269178126015139840', 'username': 'Kai4thgen'}, {'user_id': '1084287436757229569', 'username': 'lyricistkai'}, {'user_id': '168683422', 'username': 'BigHitEnt'}]",,,,
1272563823749345286,1272514736601645056,1592237833000,2020-06-15,19:17:13,GTB Daylight Time,1255767534604779522,oyelaibasun,𝓛𝓪𝓫𝓸🌸👀🥺🧚‍♀️,,Done,['malikhamid686'],[],[],0,0,0,[],[],https://twitter.com/OyeLaibaSun/status/1272563823749345286,False,,0,,,,,,,"[{'user_id': '1255767534604779522', 'username': 'OyeLaibaSun'}, {'user_id': '1206187506041008130', 'username': 'MalikHamid686'}]",,,,
1272563823560593410,1272563823560593410,1592237833000,2020-06-15,19:17:13,GTB Daylight Time,3688493122,clairewitchfile,Claire Witch Files,,Solar Orbiter: Europe's Sun mission makes first close pass  https://www.bbc.co.uk/news/science-environment-53045359 …,[],['https://www.bbc.co.uk/news/science-environment-53045359'],[],0,0,0,[],[],https://twitter.com/ClaireWitchFile/status/1272563823560593410,False,,0,,,,,,,"[{'user_id': '3688493122', 'username': 'ClaireWitchFile'}]",,,,
1272563823212400642,1272536591890698242,1592237833000,2020-06-15,19:17:13,GTB Daylight Time,1236321030127394816,rowdygaines2,Rowdy Gaines2,,I saw a washed up bum actor BULLY a sitting Politician and it bothered me. I actually am against those who bully and felt the need to voice myself. Is that a problem SUGAR?,"['thisgurlbmad1', 'perlmutations']",[],[],0,0,0,[],[],https://twitter.com/RowdyGaines2/status/1272563823212400642,False,,0,,,,,,,"[{'user_id': '1236321030127394816', 'username': 'RowdyGaines2'}, {'user_id': '1012133024320794625', 'username': 'ThisGurlBMad1'}, {'user_id': '926620369', 'username': 'perlmutations'}]",,,,
1272563823107547136,1272563823107547136,1592237833000,2020-06-15,19:17:13,GTB Daylight Time,2810035730,dubsmcallister,morgan🤠,,Gabbie Hanna - Special (Official Video)  https://youtu.be/vkOCmPTPvLo  via @YouTube.    A beautiful music video gabs. @GabbieHanna,"['youtube', 'gabbiehanna']",['https://youtu.be/vkOCmPTPvLo'],[],0,0,0,[],[],https://twitter.com/DubsMcAllister/status/1272563823107547136,False,,0,,,,,,,"[{'user_id': '2810035730', 'username': 'DubsMcAllister'}, {'user_id': '10228272', 'username': 'YouTube'}, {'user_id': '168778996', 'username': 'GabbieHanna'}]",,,,
1272563823044591620,1272563823044591620,1592237833000,2020-06-15,19:17:13,GTB Daylight Time,1218929327817089024,brusboxmusic,Brusbox Music,,"If you like ambient music this album ""Lake Themes"" might be interesting!  https://open.spotify.com/album/1Qwhp2WtNTTFshRssugfqA?si=U5bfW6AUTZ2w9HVe8RMa-A … #ambient #downtempo #lowkey #calming #instrumentals #yoga #spa",[],['https://open.spotify.com/album/1Qwhp2WtNTTFshRssugfqA?si=U5bfW6AUTZ2w9HVe8RMa-A'],[],0,0,0,"['#ambient', '#downtempo', '#lowkey', '#calming', '#instrumentals', '#yoga', '#spa']",[],https://twitter.com/BrusboxMusic/status/1272563823044591620,False,,0,,,,,,,"[{'user_id': '1218929327817089024', 'username': 'BrusboxMusic'}]",,,,
1272563821006032896,1272563821006032896,1592237832000,2020-06-15,19:17:12,GTB Daylight Time,985265802356994050,newmusicfoodtrk,The New Music Food Truck®,,"🌟Sweet Sweet Fresh New Music!🚐#NMFT rolls 6x today ft. 
@RFUniverse w/music by @dead_reynolds @delightathief @Alfietempleman @greertheband @wargirlband @yardofblondes @themojoslide @japandroids @flashfiresband @shaderuk @conwaychicago #SNRTG #NewMusic #mondaythoughts
We❤️RTs pic.twitter.com/gMAQF3GXhg","['rfuniverse', 'dead_reynolds', 'delightathief', 'alfietempleman', 'greertheband', 'wargirlband', 'yardofblondes', 'themojoslide', 'japandroids', 'flashfiresband', 'shaderuk', 'conwaychicago']",[],['https://pbs.twimg.com/media/EakNS-OVAAAi6UR.png'],0,0,0,"['#nmft', '#snrtg', '#newmusic', '#mondaythoughts']",[],https://twitter.com/NewMusicFoodTrk/status/1272563821006032896,False,,0,,,,,,,"[{'user_id': '985265802356994050', 'username': 'NewMusicFoodTrk'}, {'user_id': '146915031', 'username': 'RFUniverse'}, {'user_id': '1049008844649783296', 'username': 'dead_reynolds'}, {'user_id': '875807489559863297', 'username': 'delightathief'}, {'user_id': '906513659341496320', 'username': 'alfietempleman'}, {'user_id': '1198580077522501632', 'username': 'greertheband'}, {'user_id': '3308382236', 'username': 'wargirlband'}, {'user_id': '304753909', 'username': 'YardOfBlondes'}, {'user_id': '429993276', 'username': 'TheMojoSlide'}, {'user_id': '606647419', 'username': 'Japandroids'}, {'user_id': '255588546', 'username': 'flashfiresband'}, {'user_id': '914618136388931585', 'username': 'SHADERUK'}, {'user_id': '1060297239434792960', 'username': 'conwaychicago'}]",,,,
1272563820569874438,1272563820569874438,1592237832000,2020-06-15,19:17:12,GTB Daylight Time,882034940,thehomiecarls,dazr🇬🇹,,"MY CONTROLLER FINALLY COMES IN ON FRIDAY , THANK YOU GOD 😭🙏🏻❤️ time to make these mixes and start my music again 😛😛😛",[],[],[],0,0,0,[],[],https://twitter.com/thehomiecarls/status/1272563820569874438,False,,0,,,,,,,"[{'user_id': '882034940', 'username': 'thehomiecarls'}]",,,,
1272563819915563018,1272562868454477834,1592237832000,2020-06-15,19:17:12,GTB Daylight Time,772546453336010753,dragxnmaster,Flute™,,"Like I’m just sleeping in my room????? IN MY ROOM, and I get a fucking headache and my room shakes BC THEYRE BLASTING MUSIC WITH LARGE BASS",[],[],[],0,0,0,[],[],https://twitter.com/DragxnMaster/status/1272563819915563018,False,,0,,,,,,,"[{'user_id': '772546453336010753', 'username': 'DragxnMaster'}]",,,,
1272563819760451584,1272563819760451584,1592237832000,2020-06-15,19:17:12,GTB Daylight Time,1217017676,ifaridoon,Faridoon Shahryar,,"In an instagram live chat with @BajpayeeManoj , @shekharkapur revealed that #SushantSinghRajput was a passionate actor who was addicted to acting. ""Sushant had a childish humility,"" Mr Kapur said. 

Mr Kapur was supposed to direct Sushant in a film called #Paani which was shelved","['bajpayeemanoj', 'shekharkapur']",[],[],0,0,2,"['#sushantsinghrajput', '#paani']",[],https://twitter.com/iFaridoon/status/1272563819760451584,False,,0,,,,,,,"[{'user_id': '1217017676', 'username': 'iFaridoon'}, {'user_id': '138387944', 'username': 'BajpayeeManoj'}, {'user_id': '15093629', 'username': 'shekharkapur'}]",,,,
1272563817654956032,1272563817654956032,1592237831000,2020-06-15,19:17:11,GTB Daylight Time,1263494487751274503,endorumor,EndoRumor,,"Horoscope 16 June: The native of Aries should stop the mind from becoming muffled and Libra will increase its closeness to life partner, condition of other zodiac signs  https://endorumor.com/uttar-pradesh/varanasi/horoscope-16-june-the-native-of-aries-should-stop-the-mind-from-becoming-muffled-and-libra-will-increase-its-closeness-to-life-partner-condition-of-other-zodiac-signs-152001 …",[],['https://endorumor.com/uttar-pradesh/varanasi/horoscope-16-june-the-native-of-aries-should-stop-the-mind-from-becoming-muffled-and-libra-will-increase-its-closeness-to-life-partner-condition-of-other-zodiac-signs-152001'],[],0,0,0,[],[],https://twitter.com/EndoRumor/status/1272563817654956032,False,,0,,,,,,,"[{'user_id': '1263494487751274503', 'username': 'EndoRumor'}]",,,,
1272563817298321410,1272201731540041728,1592237831000,2020-06-15,19:17:11,GTB Daylight Time,883163314599022592,everi__nn,☆,,"THESE ARE FACT ONLY. Being the rainbow with Joy is amazing, and I guess the world will be better with us, women.",['lajoyie'],[],[],0,0,0,[],[],https://twitter.com/everi__nn/status/1272563817298321410,False,,0,,,,,,,"[{'user_id': '883163314599022592', 'username': 'everi__nn'}, {'user_id': '83194360', 'username': 'LAJOYIE'}]",,,,
1272563816136691713,1272563816136691713,1592237831000,2020-06-15,19:17:11,GTB Daylight Time,579501963,giselle_22017,🅶🅸🆂🅴🅻🅻🅴 🅻🅰🆄🆁🅴🅽🆃 😍,,"Need sun and holidays ✈️ 🌊
#fnofilter pic.twitter.com/lkn058vtk9",[],[],['https://pbs.twimg.com/media/EakN_QVXgAEfzn_.jpg'],0,0,0,['#fnofilter'],[],https://twitter.com/Giselle_22017/status/1272563816136691713,False,,0,,,,,,,"[{'user_id': '579501963', 'username': 'Giselle_22017'}]",,,,
1272563815977111552,1272536036225306625,1592237831000,2020-06-15,19:17:11,GTB Daylight Time,1263568168057880576,beatscabal,LOVE BEATS THE CABAL,,The guy on the ground was a prop not real...the other guy a freemason crisis actor whose name is Greg 😂  pic.twitter.com/wC1EoW7NpR,['eyesonq'],[],[],0,0,0,[],[],https://twitter.com/BeatsCabal/status/1272563815977111552,False,,1,,,,,,,"[{'user_id': '1263568168057880576', 'username': 'BeatsCabal'}, {'user_id': '829717519', 'username': 'EyesOnQ'}]",,,,
1272563815893340166,1271785583489306624,1592237831000,2020-06-15,19:17:11,GTB Daylight Time,925336348348833793,yankee4413,Nothing new under the sun,,FAKE NEWS!,"['hairmetallvr777', 'nypost']",[],[],0,0,0,[],[],https://twitter.com/Yankee4413/status/1272563815893340166,False,,0,,,,,,,"[{'user_id': '925336348348833793', 'username': 'Yankee4413'}, {'user_id': '341041593', 'username': 'HairMetalLvr777'}, {'user_id': '17469289', 'username': 'nypost'}]",,,,
1272563814777540610,1272563814777540610,1592237831000,2020-06-15,19:17:11,GTB Daylight Time,1261397766707822593,odisha_unscript,ODISHA UNSCRIPTED,,"A few fans of Sonu Sood have decided to honour him by putting up a large hoarding of him at a busy crossroad in Bhubaneswar, Odisha. However, the actor thinks their blessings would have been enough.
#SonuSood
#CoronaFighterKing
#Bhubaneswar
#India
#Tribute pic.twitter.com/TC4SbGcxVy",[],[],['https://pbs.twimg.com/media/EakN55iUMAABV4Y.jpg'],0,0,0,"['#sonusood', '#coronafighterking', '#bhubaneswar', '#india', '#tribute']",[],https://twitter.com/odisha_unscript/status/1272563814777540610,False,,0,,,,,,,"[{'user_id': '1261397766707822593', 'username': 'odisha_unscript'}]",,,,
1272563814475665408,1272563184113782787,1592237831000,2020-06-15,19:17:11,GTB Daylight Time,1062785230975762434,jxssica_c,j,,i can never get into uzis music 😭,['murderinazo'],[],[],0,0,0,[],[],https://twitter.com/jxssica_c/status/1272563814475665408,False,,0,,,,,,,"[{'user_id': '1062785230975762434', 'username': 'jxssica_c'}, {'user_id': '1099773774994518017', 'username': 'murderinazO'}]",,,,
1272563813624295427,1272528186933481472,1592237830000,2020-06-15,19:17:10,GTB Daylight Time,36751380,lauragina,LowcountryPatriot🇺🇸🐾🐬,,"Like the Psych episode Last Night Gus when his blueberry got smashed up. Shawn: just a minor ding, buddy. It’s the way the sun is hitting it. *Gus totally freaks out*  pic.twitter.com/YLtHMEvtsP",['redsteeze'],[],[],0,0,0,[],[],https://twitter.com/LauraGina/status/1272563813624295427,False,,1,,,,,,,"[{'user_id': '36751380', 'username': 'LauraGina'}, {'user_id': '393469195', 'username': 'redsteeze'}]",,,,
1272563812244299782,1272563812244299782,1592237830000,2020-06-15,19:17:10,GTB Daylight Time,22623447,retrositcom,Mr Robin 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🦄,,"The Cranberries - Zombie (Official Music Video) 

 https://youtu.be/6Ejga4kJUts  via @YouTube",['youtube'],['https://youtu.be/6Ejga4kJUts'],[],0,0,0,[],[],https://twitter.com/retrositcom/status/1272563812244299782,False,,0,,,,,,,"[{'user_id': '22623447', 'username': 'retrositcom'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1272563810851831814,1272563810851831814,1592237830000,2020-06-15,19:17:10,GTB Daylight Time,911739270,burtxntothistay,sofi,,do you ever just watch the Mine music video and cry,[],[],[],0,0,0,[],[],https://twitter.com/burtxntothistay/status/1272563810851831814,False,,0,,,,,,,"[{'user_id': '911739270', 'username': 'burtxntothistay'}]",,,,
1272563809668882432,1272563809668882432,1592237829000,2020-06-15,19:17:09,GTB Daylight Time,1264450846873382914,bencherck,✌__Bæčk__bēñčhęř__✌,,"Dear, universities please do postpone or cancel the exams... 
because the situation may be worse than the present.. 
@actor_Nikhil tq brother for your wonderful concern towards us... 
please do support... ✊ pic.twitter.com/OtvZKJDiDU",['actor_nikhil'],[],['https://pbs.twimg.com/media/EakOCFiU0Ao9f4T.jpg'],0,0,0,[],[],https://twitter.com/BencherCk/status/1272563809668882432,False,,0,,,,,,,"[{'user_id': '1264450846873382914', 'username': 'BencherCk'}, {'user_id': '109891226', 'username': 'actor_Nikhil'}]",,,,
1272563808289112064,1272389529429700608,1592237829000,2020-06-15,19:17:09,GTB Daylight Time,1725724380,aredafir,Arty Martini,,What time of birth are you using? Mars is not conjunct Ketu in his birth chart?! His transits on the day of death were very troublesome: Saturn was conjunct his natal Sun & Venus. Natally he had Moon opp Saturn: which can cause depressive tendencies but he was a deep thinker.,['ijyotish'],[],[],0,0,0,[],[],https://twitter.com/Aredafir/status/1272563808289112064,False,,0,,,,,,,"[{'user_id': '1725724380', 'username': 'Aredafir'}, {'user_id': '76585454', 'username': 'ijyotish'}]",,,,
1272563807093698568,1272563807093698568,1592237829000,2020-06-15,19:17:09,GTB Daylight Time,1264195106002829312,gyaanpost,Gyaan Post,,Sushant Singh Rajput’s college principal: He wasn’t just a successful actor but also a good human being. That’s his legacy | Hindi Movie News  https://gyaanpost.com/sushant-singh-rajputs-college-principal-he-wasnt-just-a-successful-actor-but-also-a-good-human-being-thats-his-legacy-hindi-movie-news/ …,[],['https://gyaanpost.com/sushant-singh-rajputs-college-principal-he-wasnt-just-a-successful-actor-but-also-a-good-human-being-thats-his-legacy-hindi-movie-news/'],[],0,0,0,[],[],https://twitter.com/GyaanPost/status/1272563807093698568,False,,0,,,,,,,"[{'user_id': '1264195106002829312', 'username': 'GyaanPost'}]",,,,
1272563806720360448,1272563806720360448,1592237829000,2020-06-15,19:17:09,GTB Daylight Time,3039519171,gabrielletanae1,Gab✨💕💞,,And to the people who still listen to and support R Kelly’s music. You are apart of the problem as well...,[],[],[],0,0,0,[],[],https://twitter.com/gabrielletanae1/status/1272563806720360448,False,,0,,,,,,,"[{'user_id': '3039519171', 'username': 'gabrielletanae1'}]",,,,
1272563805894004743,1272540923977588736,1592237829000,2020-06-15,19:17:09,GTB Daylight Time,3309825291,dearenkal,Dearenkal,,I’m reading a good book now on the communist take over of China and it is terrifying. But oddly it reassures me.   We know what can happen.  We see that humanity has been here before and there is nothing new under our sun.,['chop466'],[],[],0,0,0,[],[],https://twitter.com/dearenkal/status/1272563805894004743,False,,0,,,,,,,"[{'user_id': '3309825291', 'username': 'dearenkal'}, {'user_id': '2546437003', 'username': 'chop466'}]",,,,
1272563805780946957,1271993819257421824,1592237829000,2020-06-15,19:17:09,GTB Daylight Time,1215722459460177920,musiccity911,Music City 911,,Check out the latest episode of @MusicCity911 to hear more on the Brittany Murphy case.  Insane stuff happened there.,"['gpinupskiki', 'musiccity911']",[],[],0,0,0,[],[],https://twitter.com/MusicCity911/status/1272563805780946957,False,,0,,,,,,,"[{'user_id': '1215722459460177920', 'username': 'MusicCity911'}, {'user_id': '310554091', 'username': 'GpinupsKiki'}]",,,,
1272563804770050051,1272563804770050051,1592237828000,2020-06-15,19:17:08,GTB Daylight Time,2164819154,bbcr1musicbot,BBC Radio 1 🎵 #NowPlaying Bot,,Now Playing Pixie Lott - Mama Do @pixiesongs,['pixiesongs'],[],[],0,0,0,[],[],https://twitter.com/BBCR1MusicBot/status/1272563804770050051,False,,0,,,,,,,"[{'user_id': '2164819154', 'username': 'BBCR1MusicBot'}, {'user_id': '1879944097', 'username': 'pixiesongs'}]",,,,
